Name,Type,Lvl,Class,SpriteClass,Hp,Atk,Splash,Def,Radius,Stl,Rng,Spd,Gold,Crop,Wood,Iron,Labor,Time,Worker,Weapon,WpnClass,Armor,ArmrClass,MaxLabor,Size
TRADING_POST,2501,14,STRUCTURE,TRADING_POST_STRUCTURE,7205,79,1,52,0,4,1,0,2570,10520,6100,1020,0,112300,0,Barricade,Basic,Building3,Stone,0,2
TRADING_POST,2501,15,STRUCTURE,TRADING_POST_STRUCTURE,7920,86,1,58,0,4,1,0,3000,12950,7450,1260,0,126780,0,Barricade,Basic,Building3,Stone,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,
//,Max Level,10,,,,,,,,Exp rate,Init Value,Final Value,Init Time,Final Time,,,,,,,,,,,
//,Start Level,5,,,,,Gold,,,0.1,-2,5000,,,,,,,,,,,,,
//,Type,Commercial,,,,,Crop,,,0.2,590,10000,,,,,,,,,,,,,
//,,,,,,,wood,,,0.2,760,13000,,,,,,,,,,,,,
//,,,,,,,Iron,,,0.5,-5,1500,,,,,,,,,,,,,
//,,,,,,,Labor,,,0,0,0,,,,,,,,,,,,,
//,,,,,,,Time,,,0.15,24300,111100,6:45:00,30:51:40,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
MARKET,2502,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,1,STRUCTURE,MARKET_STRUCTURE,2145,23,1,16,0,4,1,0,0,590,760,0,0,24300,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,2,STRUCTURE,MARKET_STRUCTURE,2310,25,1,17,0,4,1,0,0,980,1260,0,0,29980,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,3,STRUCTURE,MARKET_STRUCTURE,2585,28,1,19,0,4,1,0,240,1450,1880,0,0,36580,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,4,STRUCTURE,MARKET_STRUCTURE,2915,32,1,21,0,4,1,0,500,2030,2630,0,0,44250,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,5,STRUCTURE,MARKET_STRUCTURE,3190,35,1,23,0,4,1,0,790,2740,3550,0,0,53160,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,6,STRUCTURE,MARKET_STRUCTURE,3520,38,1,26,0,4,1,0,1100,3600,4670,80,0,63510,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,7,STRUCTURE,MARKET_STRUCTURE,3905,43,1,28,0,4,1,0,1460,4650,6040,210,0,75530,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,8,STRUCTURE,MARKET_STRUCTURE,4290,47,1,31,0,4,1,0,1850,5940,7710,430,0,89510,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,9,STRUCTURE,MARKET_STRUCTURE,4730,52,1,34,0,4,1,0,2280,7510,9750,790,0,105740,0,Barricade,Basic,Building3,Stone,0,1
MARKET,2502,10,STRUCTURE,MARKET_STRUCTURE,5225,57,1,38,0,4,1,0,2750,9430,12250,1380,0,124600,0,Barricade,Basic,Building3,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
TRIBAL_GATHERING,3002,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
TRIBAL_GATHERING,3002,1,STRUCTURE,TRIBAL_GATHERING_STRUCTURE,800,20,1,100,0,3,1,0,0,200,200,0,0,14400,0,Barricade,Basic,Building1,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
TRIBAL_FAIR,3003,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
TRIBAL_FAIR,3003,1,STRUCTURE,TRIBAL_FAIR_STRUCTURE,1560,39,1,195,0,3,1,0,0,800,800,0,0,28800,0,Barricade,Basic,Building1,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
TRIBAL_CARNIVAL,3004,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
TRIBAL_CARNIVAL,3004,1,STRUCTURE,TRIBAL_CARNIVAL_STRUCTURE,3000,75,1,375,0,3,1,0,400,2400,2400,0,0,43200,0,Barricade,Basic,Building1,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
TRIBAL_FESTIVAL,3005,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
TRIBAL_FESTIVAL,3005,1,STRUCTURE,TRIBAL_FESTIVAL_STRUCTURE,5760,144,1,720,0,3,1,0,1600,9600,9600,0,0,86400,0,Barricade,Basic,Building1,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
DESTROYED_FIELD,3008,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
DESTROYED_FIELD,3008,1,STRUCTURE,DEAD_FIELD_STRUCTURE,500,20,0,100,0,4,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
EMPTY_FIELD,3009,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
EMPTY_FIELD,3009,1,STRUCTURE,DEAD_FIELD_STRUCTURE,500,20,0,100,0,4,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
DEAD_FIELD,3010,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
DEAD_FIELD,3010,1,STRUCTURE,DEAD_FIELD_STRUCTURE,500,20,0,100,0,4,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
GRAPE_FIELD,3011,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,1,STRUCTURE,FIELD_STRUCTURE,1000,10,2,0,0,3,1,0,0,10,20,0,2,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,2,STRUCTURE,FIELD_STRUCTURE,1000,11,2,0,0,3,1,0,0,17,34,0,2,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,3,STRUCTURE,FIELD_STRUCTURE,1000,12,2,0,0,3,1,0,0,24,48,0,2,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,4,STRUCTURE,FIELD_STRUCTURE,1000,13,2,0,0,3,1,0,0,31,62,0,2,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,5,STRUCTURE,FIELD_STRUCTURE,1000,14,2,0,0,3,1,0,0,39,77,0,1,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,6,STRUCTURE,FIELD_STRUCTURE,1000,15,2,0,0,3,1,0,0,46,92,0,1,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,7,STRUCTURE,FIELD_STRUCTURE,1000,16,2,0,0,3,1,0,0,54,108,0,1,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,8,STRUCTURE,FIELD_STRUCTURE,1000,17,2,0,0,3,1,0,0,62,124,0,1,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,9,STRUCTURE,FIELD_STRUCTURE,1000,18,2,0,0,3,1,0,0,70,140,0,1,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,10,STRUCTURE,FIELD_STRUCTURE,1000,19,2,0,0,3,1,0,0,79,157,0,0,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,11,STRUCTURE,FIELD_STRUCTURE,1000,20,2,0,0,3,1,0,0,87,174,0,0,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,12,STRUCTURE,FIELD_STRUCTURE,1000,21,2,0,0,3,1,0,0,96,192,0,0,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,13,STRUCTURE,FIELD_STRUCTURE,1000,22,2,0,0,3,1,0,0,105,210,0,0,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,14,STRUCTURE,FIELD_STRUCTURE,1000,23,2,0,0,3,1,0,0,114,228,0,0,600,0,Barricade,Basic,Building1,Wooden,0,1
GRAPE_FIELD,3011,15,STRUCTURE,FIELD_STRUCTURE,1000,24,2,0,0,3,1,0,0,124,247,0,0,600,0,Barricade,Basic,Building1,Wooden,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
MATURE_GRAPE_FIELD,3012,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,1,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,10,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,2,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,11,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,3,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,12,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,4,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,13,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,5,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,14,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,6,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,15,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,7,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,16,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,8,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,17,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,9,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,18,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,10,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,19,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,11,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,20,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,12,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,21,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,13,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,22,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,14,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,23,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
MATURE_GRAPE_FIELD,3012,15,STRUCTURE,GRAPE_FIELD_STRUCTURE,1000,24,2,0,0,3,1,0,0,0,0,0,0,0,0,Barricade,Basic,Building1,Wooden,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
STRONGHOLD_GATE,9001,0,STRUCTURE,DEFAULT_BUILDING_1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,1,STRUCTURE,CANNON_TOWER_STRUCTURE,1000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,2,STRUCTURE,CANNON_TOWER_STRUCTURE,2000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,3,STRUCTURE,CANNON_TOWER_STRUCTURE,3000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,4,STRUCTURE,CANNON_TOWER_STRUCTURE,4000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,5,STRUCTURE,CANNON_TOWER_STRUCTURE,5000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,6,STRUCTURE,CANNON_TOWER_STRUCTURE,6000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,7,STRUCTURE,CANNON_TOWER_STRUCTURE,7000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,8,STRUCTURE,CANNON_TOWER_STRUCTURE,8000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,9,STRUCTURE,CANNON_TOWER_STRUCTURE,9000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,10,STRUCTURE,CANNON_TOWER_STRUCTURE,10000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,11,STRUCTURE,CANNON_TOWER_STRUCTURE,11000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,12,STRUCTURE,CANNON_TOWER_STRUCTURE,12000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,13,STRUCTURE,CANNON_TOWER_STRUCTURE,13000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,14,STRUCTURE,CANNON_TOWER_STRUCTURE,14000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,15,STRUCTURE,CANNON_TOWER_STRUCTURE,15000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,16,STRUCTURE,CANNON_TOWER_STRUCTURE,16000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,17,STRUCTURE,CANNON_TOWER_STRUCTURE,17000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,18,STRUCTURE,CANNON_TOWER_STRUCTURE,18000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,19,STRUCTURE,CANNON_TOWER_STRUCTURE,19000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
STRONGHOLD_GATE,9001,20,STRUCTURE,CANNON_TOWER_STRUCTURE,20000,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Barricade,Basic,Gate,Stone,0,1
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
